,Aj,Bj,Aa,Ba
27,-93.00716110142191,31.499484110631727,-106.38128882319164,-29.354695732356333
28,-16.86380441017085,9.175102333059574,-89.90671513912204,-28.30145644095905
29,-16.86380441017085,-9.175102333059574,-89.90671513912204,28.30145644095905
30,-109.4513642476268,-21.15597114645898,-18.51926175189957,-12.177953450965823
31,-109.4513642476268,21.15597114645898,-18.51926175189957,12.177953450965823
32,-102.53858945572551,-31.498193415742804,-113.6829897600294,13.28860936599446
33,-102.53858945572551,31.498193415742804,-113.6829897600294,-13.28860936599446
34,-28.4394186690298,-19.516615057123545,-86.77737143580248,-32.88170444411679
35,-28.4394186690298,19.516615057123545,-86.77737143580248,32.88170444411679
36,-84.83293690976338,19.01706952459361,-102.1855011769566,27.218049427326804
37,-84.83293690976338,-19.01706952459361,-102.1855011769566,-27.218049427326804
38,-57.7782421098109,44.94644324792387,-94.6654977140403,-26.70376216366522
39,-57.7782421098109,-44.94644324792387,-94.6654977140403,26.70376216366522
40,-77.82116999258412,-45.08888192190362,-68.40614420438993,21.25280616296909
41,-77.82116999258412,45.08888192190362,-68.40614420438993,-21.25280616296909
42,-136.3805936513628,3.3502752898192707,-81.45758037752965,-15.4280949153518
43,-136.3805936513628,-3.3502752898192707,-81.45758037752965,15.4280949153518
44,-19.1484023447288,17.633085161328236,-94.12097701654191,44.251752845544274
45,-19.1484023447288,-17.633085161328236,-94.12097701654191,-44.251752845544274
46,-84.33453888316984,26.631767896709093,-102.21942391508864,27.26619135717074
47,-84.33453888316984,-26.631767896709093,-102.21942391508864,-27.26619135717074
48,-41.69452202165195,-25.439312055746925,-54.371675637085474,48.04131983047796
49,-41.69452202165195,25.439312055746925,-54.371675637085474,-48.04131983047796
50,-68.48915161467261,-26.0123617662041,-110.75102890762037,-3.82456238008918
51,-68.48915161467261,26.0123617662041,-110.75102890762037,3.82456238008918
52,-43.45838950574236,21.337736104821246,-3.468834012596358,-1.8422214153256729
53,-43.45838950574236,-21.337736104821246,-3.468834012596358,1.8422214153256729
54,-25.463459286753604,-6.250738106733465,-136.84743849804642,-1.5968059215447488
55,-25.463459286753604,6.250738106733465,-136.84743849804642,1.5968059215447488
56,-124.44385328613431,-15.043929667685711,-139.62814694416275,0.0415092052649703
57,-124.44385328613431,15.043929667685711,-139.62814694416275,-0.0415092052649703
58,-98.04582511574766,-3.021165168044476,-25.57280009282954,-22.155981008745638
59,-98.04582511574766,3.021165168044476,-25.57280009282954,22.155981008745638
60,-88.47538322890613,-50.70633832733839,-73.44959871195425,25.73604786100921
61,-88.47538322890613,50.70633832733839,-73.44959871195425,-25.73604786100921
62,-13.93238505430784,5.210412970705583,-51.84439234295576,-20.29500656109542
63,-13.93238505430784,-5.210412970705583,-51.84439234295576,20.29500656109542
64,-44.80554208990995,-31.03832434327291,-123.1952985554762,4.6782667991689095
65,-44.80554208990995,31.03832434327291,-123.1952985554762,-4.6782667991689095
66,-133.31066043951304,4.61808749352657,-131.81734221760982,-3.3258641567571123
67,-133.31066043951304,-4.61808749352657,-131.81734221760982,3.3258641567571123
68,-101.47084305896318,35.89196341087303,-50.30549243283145,4.339740090793029
69,-101.47084305896318,-35.89196341087303,-50.30549243283145,-4.339740090793029
70,-132.85048303142813,-1.7985113184767467,-79.86464325649926,-45.94709493967969
71,-132.85048303142813,1.7985113184767467,-79.86464325649926,45.94709493967969
72,-120.6752124829984,-6.780879852785718,-38.55148807284481,6.821923002744477
73,-120.6752124829984,6.780879852785718,-38.55148807284481,-6.821923002744477
74,-99.3470682810313,-26.54280893507169,-45.64131127522436,7.914068726076557
75,-99.3470682810313,26.54280893507169,-45.64131127522436,-7.914068726076557
76,-66.9481457122072,-33.41159076173858,-50.17596461568267,-31.906555007980597
77,-66.9481457122072,33.41159076173858,-50.17596461568267,31.906555007980597
78,-40.18602924226181,-38.24150387983876,-39.96204451054129,29.476403056193348
79,-40.18602924226181,38.24150387983876,-39.96204451054129,-29.476403056193348
80,-61.60042120517869,12.55355402600054,-53.003311003955545,20.64807094756333
81,-61.60042120517869,-12.55355402600054,-53.003311003955545,-20.64807094756333
82,-87.02919054157233,34.25631094793118,-95.04686389134083,-3.6744493657260255
83,-87.02919054157233,-34.25631094793118,-95.04686389134083,3.6744493657260255
84,-42.772250299306926,11.99281270663836,-45.8933124504626,28.640400950120195
85,-42.772250299306926,-11.99281270663836,-45.8933124504626,-28.640400950120195
86,-72.63834956266497,-50.09918015765766,-46.16696557415482,-30.345509268714665
87,-72.63834956266497,50.09918015765766,-46.16696557415482,30.345509268714665
88,-103.51942657238476,21.359692122459197,-48.071262229966415,4.606008923312189
89,-103.51942657238476,-21.359692122459197,-48.071262229966415,-4.606008923312189
90,-30.815471618488136,23.882831348015824,-1.821317264259814,-0.993966379423596
91,-30.815471618488136,-23.882831348015824,-1.821317264259814,0.993966379423596
92,-23.360099915371325,-8.156489334700382,-85.58599341844035,-14.65070483528497
93,-23.360099915371325,8.156489334700382,-85.58599341844035,14.65070483528497
94,-4.145923618459144,1.9871602598368063,-109.88790778930064,-26.173486010396992
95,-4.145923618459144,-1.9871602598368063,-109.88790778930064,26.173486010396992
96,-39.12771481597525,10.021470810362146,-72.24517706766939,-32.845331333769046
97,-39.12771481597525,-10.021470810362146,-72.24517706766939,32.845331333769046
98,-111.906570268598,23.650566730608908,-52.89508553191021,3.517463316325305
99,-111.906570268598,-23.650566730608908,-52.89508553191021,-3.517463316325305
100,-72.41473716916718,-26.00063128048128,-30.400958622852063,-12.504845379996222
101,-72.41473716916718,26.00063128048128,-30.400958622852063,12.504845379996222
102,-21.81143918021271,2.688610414904812,-104.08049142466692,-17.97481815323444
103,-21.81143918021271,-2.688610414904812,-104.08049142466692,17.97481815323444
104,-56.97773533046987,-29.132704073660022,-6.371107187505512,-1.0080280209542378
105,-56.97773533046987,29.132704073660022,-6.371107187505512,1.0080280209542378
106,-92.77758830872074,-35.66079068526333,-96.35924051501928,1.816392214176936
107,-92.77758830872074,35.66079068526333,-96.35924051501928,-1.816392214176936
108,-21.6544833073103,-4.024690224924598,-103.06178671746017,0.8626057246916119
109,-21.6544833073103,4.024690224924598,-103.06178671746017,-0.8626057246916119
110,-46.847689277623445,-23.34182935460595,-5.829593942948383,2.373714752101039
111,-46.847689277623445,23.34182935460595,-5.829593942948383,-2.373714752101039
112,-113.48060010748851,22.558325533348224,-87.13174437002802,29.239077973997283
113,-113.48060010748851,-22.558325533348224,-87.13174437002802,-29.239077973997283
114,-65.09340190819754,-55.64438375692796,-48.7183117244838,-4.659758669288827
115,-65.09340190819754,55.64438375692796,-48.7183117244838,4.659758669288827
116,-23.386352536001343,3.958591449117488,-28.837008046065588,-15.717079061916149
117,-23.386352536001343,-3.958591449117488,-28.837008046065588,15.717079061916149
118,-5.434620759418644,5.1284065443656015,-70.33870920270888,24.829443820228875
119,-5.434620759418644,-5.1284065443656015,-70.33870920270888,-24.829443820228875
120,-34.66463111992813,28.038419886660694,-51.29823766450812,5.777184636647057
121,-34.66463111992813,-28.038419886660694,-51.29823766450812,-5.777184636647057
122,-26.317196535695007,-13.76756148370889,-117.70796249013894,-20.966863808355168
123,-26.317196535695007,13.76756148370889,-117.70796249013894,20.966863808355168
124,-57.17568998484189,-28.31851376016414,-53.09534419416045,-24.068075344518626
125,-57.17568998484189,28.31851376016414,-53.09534419416045,24.068075344518626
126,-40.29594756045174,35.25676996775876,-88.1222340060411,27.94970235985565
127,-40.29594756045174,-35.25676996775876,-88.1222340060411,-27.94970235985565
128,-113.26913995074484,-9.701967644922888,-89.90616494154084,6.443788832863064
129,-113.26913995074484,9.701967644922888,-89.90616494154084,-6.443788832863064
130,-37.25044650011189,9.818349035389048,-119.72565770009032,8.02418054598796
131,-37.25044650011189,-9.818349035389048,-119.72565770009032,-8.02418054598796
132,-14.450707912959214,-2.4898221803157874,-122.980057831842,8.147848042079168
133,-14.450707912959214,2.4898221803157874,-122.980057831842,-8.147848042079168
134,-14.684198248600584,-3.865388190143888,-58.68121161272054,40.182426146923454
135,-14.684198248600584,3.865388190143888,-58.68121161272054,-40.182426146923454
136,-133.6124134667789,1.2933859131207646,-108.93976238956527,-21.7324699499266
137,-133.6124134667789,-1.2933859131207646,-108.93976238956527,21.7324699499266
138,-36.08117130086925,26.03712505991461,-2.5904999217397373,2.447501095984256
139,-36.08117130086925,-26.03712505991461,-2.5904999217397373,-2.447501095984256
140,-24.93602555026583,-5.884045127099103,-130.83558396187965,4.153961823989564
141,-24.93602555026583,5.884045127099103,-130.83558396187965,-4.153961823989564
142,-34.69416469938251,-3.7217261138001625,-94.72294171551091,25.358101315966152
143,-34.69416469938251,3.7217261138001625,-94.72294171551091,-25.358101315966152
144,-124.03434370896188,12.855935369288629,-65.13568560605803,-11.951091616847664
145,-124.03434370896188,-12.855935369288629,-65.13568560605803,11.951091616847664
146,-47.7270094888928,27.18644309428567,-30.82188944551129,1.517944692989822
147,-47.7270094888928,-27.18644309428567,-30.82188944551129,-1.517944692989822
148,-15.199854660180268,7.722864390000257,-0.9880502046365436,0.5767710169847009
149,-15.199854660180268,-7.722864390000257,-0.9880502046365436,-0.5767710169847009
150,-138.92295852416203,1.019769807573344,-77.5834025095855,51.29014925346274
151,-138.92295852416203,-1.019769807573344,-77.5834025095855,-51.29014925346274
152,-24.78611344250997,20.73378082444328,-67.2032281742383,-64.63884967177957
153,-24.78611344250997,-20.73378082444328,-67.2032281742383,64.63884967177957
154,-87.5788826903697,-40.948382266057294,-17.738875594563307,-0.9233116243915802
155,-87.5788826903697,40.948382266057294,-17.738875594563307,0.9233116243915802
156,-38.7968681713897,-1.5558317515064246,-91.24586542906697,-27.616600378305023
157,-38.7968681713897,1.5558317515064246,-91.24586542906697,27.616600378305023
158,-3.904904414454131,0.0240801216399684,-121.85637028257143,7.988002229727282
159,-3.904904414454131,-0.0240801216399684,-121.85637028257143,-7.988002229727282
160,-75.84706664389194,-45.3484115790114,-7.604667747076823,-3.327722482907157
161,-75.84706664389194,45.3484115790114,-7.604667747076823,3.327722482907157
162,-32.61884893107925,-32.18767457141987,-47.6958009688783,-15.818642843719612
163,-32.61884893107925,32.18767457141987,-47.6958009688783,15.818642843719612
164,-75.60701422166147,-51.84996948552092,-92.96435854737692,33.23948253285229
165,-75.60701422166147,51.84996948552092,-92.96435854737692,-33.23948253285229
166,-92.744279568977,40.209242241878826,-14.028182495808528,-6.3553704483684665
167,-92.744279568977,-40.209242241878826,-14.028182495808528,6.3553704483684665
168,-0.2375675967972768,0.0767340368305479,-138.323280119001,1.6003711554905182
169,-0.2375675967972768,-0.0767340368305479,-138.323280119001,-1.6003711554905182
170,-55.17345512876764,31.89002908876723,-98.77709552911028,13.423125324034665
171,-55.17345512876764,-31.89002908876723,-98.77709552911028,-13.423125324034665
172,-48.94537041931153,29.283438792605907,-8.942164133539567,0.1367522476156484
173,-48.94537041931153,-29.283438792605907,-8.942164133539567,-0.1367522476156484
174,-100.45410994387468,15.008959581145652,-118.37186564996767,-20.24732739305953
175,-100.45410994387468,-15.008959581145652,-118.37186564996767,20.24732739305953
176,-45.77176781784213,3.6984975121698938,-39.18325882039421,11.286978922981817
177,-45.77176781784213,-3.6984975121698938,-39.18325882039421,-11.286978922981817
178,-94.7883176899189,1.85665227144478,-114.322949633452,-1.7207009700090907
179,-94.7883176899189,-1.85665227144478,-114.322949633452,1.7207009700090907
180,-9.223703530918506,-7.741579077200996,-12.618406891120582,-6.72415555919382
181,-9.223703530918506,7.741579077200996,-12.618406891120582,6.72415555919382
182,-55.6031313685835,-36.7433514317118,-16.074883072007292,4.2005486007751
183,-55.6031313685835,36.7433514317118,-16.074883072007292,-4.2005486007751
184,-136.57967466042305,-3.295289327365653,-112.63657472432276,-15.060654784117578
185,-136.57967466042305,3.295289327365653,-112.63657472432276,15.060654784117578
186,-20.728596607062183,3.4201648458341047,-40.63935736344393,-18.55782294848204
187,-20.728596607062183,-3.4201648458341047,-40.63935736344393,18.55782294848204
188,-109.9885579776742,23.271134072173343,-102.6002793536548,17.71317213843873
189,-109.9885579776742,-23.271134072173343,-102.6002793536548,-17.71317213843873
190,-110.58222636818006,28.517832013464187,-22.565497226196577,14.044751705178186
191,-110.58222636818006,-28.517832013464187,-22.565497226196577,-14.044751705178186
192,-94.73214458120503,-7.111380213465843,-135.95303916641942,3.4296336102005327
193,-94.73214458120503,7.111380213465843,-135.95303916641942,-3.4296336102005327
194,-96.92576734515536,-40.72674539148428,-6.166766693553846,1.9137931782917037
195,-96.92576734515536,40.72674539148428,-6.166766693553846,-1.9137931782917037
196,-57.47317726296661,51.149921703172886,-120.62746588398022,-9.1006374274285
197,-57.47317726296661,-51.149921703172886,-120.62746588398022,9.1006374274285
198,-23.834410440158223,-16.267072807554918,-97.61633110109187,3.944033452065234
199,-23.834410440158223,16.267072807554918,-97.61633110109187,-3.944033452065234
