,Aj,Bj,Aa,Ba
30,-65.6511015103017,28.701194774924556,-62.8594228264767,-53.125245579977005
31,-65.6511015103017,-28.701194774924556,-62.8594228264767,-53.125245579977005
32,-39.687574715769905,32.445895283471415,-91.35247443927295,27.01461792954907
33,-39.687574715769905,-32.445895283471415,-91.35247443927295,27.01461792954907
34,-39.687574715769905,32.445895283471415,-91.35247443927295,-27.01461792954907
35,-39.687574715769905,-32.445895283471415,-91.35247443927295,-27.01461792954907
36,-97.83248564373109,6.113044780247886,-11.427932888885021,7.891493569920973
37,-97.83248564373109,-6.113044780247886,-11.427932888885021,7.891493569920973
38,-97.83248564373109,6.113044780247886,-11.427932888885021,-7.891493569920973
39,-97.83248564373109,-6.113044780247886,-11.427932888885021,-7.891493569920973
40,-126.98393619038566,10.715309822604919,-66.75598247529904,46.80918054206168
41,-126.98393619038566,-10.715309822604919,-66.75598247529904,46.80918054206168
42,-126.98393619038566,10.715309822604919,-66.75598247529904,-46.80918054206168
43,-126.98393619038566,-10.715309822604919,-66.75598247529904,-46.80918054206168
44,-84.11510394534399,5.072701981931493,-4.603611308276269,4.453040797225301
45,-84.11510394534399,-5.072701981931493,-4.603611308276269,4.453040797225301
46,-84.11510394534399,5.072701981931493,-4.603611308276269,-4.453040797225301
47,-84.11510394534399,-5.072701981931493,-4.603611308276269,-4.453040797225301
48,-124.83769083698243,6.2994397845644095,-78.6400897672806,32.082293775006505
49,-124.83769083698243,-6.2994397845644095,-78.6400897672806,32.082293775006505
50,-124.83769083698243,6.2994397845644095,-78.6400897672806,-32.082293775006505
51,-124.83769083698243,-6.2994397845644095,-78.6400897672806,-32.082293775006505
52,-62.60939388632521,24.412376195531035,-112.98830170747611,22.123942446222863
53,-62.60939388632521,-24.412376195531035,-112.98830170747611,22.123942446222863
54,-62.60939388632521,24.412376195531035,-112.98830170747611,-22.123942446222863
55,-62.60939388632521,-24.412376195531035,-112.98830170747611,-22.123942446222863
56,-68.48519592899434,35.50177016489819,-41.87062984579411,12.135035012564554
57,-68.48519592899434,-35.50177016489819,-41.87062984579411,12.135035012564554
58,-68.48519592899434,35.50177016489819,-41.87062984579411,-12.135035012564554
59,-68.48519592899434,-35.50177016489819,-41.87062984579411,-12.135035012564554
60,-29.551713737257955,16.20370195563192,-57.63393749292158,47.14552975607772
61,-29.551713737257955,-16.20370195563192,-57.63393749292158,47.14552975607772
62,-29.551713737257955,16.20370195563192,-57.63393749292158,-47.14552975607772
63,-29.551713737257955,-16.20370195563192,-57.63393749292158,-47.14552975607772
64,-122.982180139799,4.301428484869175,-26.354874079189294,10.812415256195912
65,-122.982180139799,-4.301428484869175,-26.354874079189294,10.812415256195912
66,-122.982180139799,4.301428484869175,-26.354874079189294,-10.812415256195912
67,-122.982180139799,-4.301428484869175,-26.354874079189294,-10.812415256195912
68,-80.45368528763187,42.81576150190819,-54.60670810324878,42.777333158578465
69,-80.45368528763187,-42.81576150190819,-54.60670810324878,42.777333158578465
70,-80.45368528763187,42.81576150190819,-54.60670810324878,-42.777333158578465
71,-80.45368528763187,-42.81576150190819,-54.60670810324878,-42.777333158578465
72,-77.84954323307026,50.553306639253464,-13.413130566629743,0.4558692239880505
73,-77.84954323307026,-50.553306639253464,-13.413130566629743,0.4558692239880505
74,-77.84954323307026,50.553306639253464,-13.413130566629743,-0.4558692239880505
75,-77.84954323307026,-50.553306639253464,-13.413130566629743,-0.4558692239880505
76,-9.229234108728386,6.316132029808701,-59.44035512658359,36.61714445016341
77,-9.229234108728386,-6.316132029808701,-59.44035512658359,36.61714445016341
78,-9.229234108728386,6.316132029808701,-59.44035512658359,-36.61714445016341
79,-9.229234108728386,-6.316132029808701,-59.44035512658359,-36.61714445016341
80,-114.14053112653224,10.073124796809715,-82.61015988559357,8.231395617439807
81,-114.14053112653224,-10.073124796809715,-82.61015988559357,8.231395617439807
82,-114.14053112653224,10.073124796809715,-82.61015988559357,-8.231395617439807
83,-114.14053112653224,-10.073124796809715,-82.61015988559357,-8.231395617439807
84,-26.00856962124331,7.153250942466351,-94.97575331805139,39.72805478999163
85,-26.00856962124331,-7.153250942466351,-94.97575331805139,39.72805478999163
86,-26.00856962124331,7.153250942466351,-94.97575331805139,-39.72805478999163
87,-26.00856962124331,-7.153250942466351,-94.97575331805139,-39.72805478999163
88,-36.82859853754693,3.883143144656656,-29.343851140733236,13.611091507666856
89,-36.82859853754693,-3.883143144656656,-29.343851140733236,13.611091507666856
90,-36.82859853754693,3.883143144656656,-29.343851140733236,-13.611091507666856
91,-36.82859853754693,-3.883143144656656,-29.343851140733236,-13.611091507666856
92,-59.78033259774859,4.70900485569022,-96.53248439676075,23.228794321124177
93,-59.78033259774859,-4.70900485569022,-96.53248439676075,23.228794321124177
94,-59.78033259774859,4.70900485569022,-96.53248439676075,-23.228794321124177
95,-59.78033259774859,-4.70900485569022,-96.53248439676075,-23.228794321124177
96,-66.98094348192454,15.070008530167751,-32.90899663440151,14.179950814684533
97,-66.98094348192454,-15.070008530167751,-32.90899663440151,14.179950814684533
98,-66.98094348192454,15.070008530167751,-32.90899663440151,-14.179950814684533
99,-66.98094348192454,-15.070008530167751,-32.90899663440151,-14.179950814684533
100,-69.55111460135386,66.45915198296055,-128.45417332258796,10.762738415982176
101,-69.55111460135386,-66.45915198296055,-128.45417332258796,10.762738415982176
102,-69.55111460135386,66.45915198296055,-128.45417332258796,-10.762738415982176
103,-69.55111460135386,-66.45915198296055,-128.45417332258796,-10.762738415982176
104,-43.42036512775308,42.932712145812836,-54.586489891784815,0.8168689804352913
105,-43.42036512775308,-42.932712145812836,-54.586489891784815,0.8168689804352913
106,-43.42036512775308,42.932712145812836,-54.586489891784815,-0.8168689804352913
107,-43.42036512775308,-42.932712145812836,-54.586489891784815,-0.8168689804352913
108,-26.969777014246638,1.9427793062494159,-42.60623869278495,41.55054499756986
109,-26.969777014246638,-1.9427793062494159,-42.60623869278495,41.55054499756986
110,-26.969777014246638,1.9427793062494159,-42.60623869278495,-41.55054499756986
111,-26.969777014246638,-1.9427793062494159,-42.60623869278495,-41.55054499756986
112,-76.84726332214757,46.50009804878926,-41.186412884420776,39.014523687367195
113,-76.84726332214757,-46.50009804878926,-41.186412884420776,39.014523687367195
114,-76.84726332214757,46.50009804878926,-41.186412884420776,-39.014523687367195
115,-76.84726332214757,-46.50009804878926,-41.186412884420776,-39.014523687367195
116,-82.60889288490037,40.137562799626465,-45.534965844009434,31.836769542849748
117,-82.60889288490037,-40.137562799626465,-45.534965844009434,31.836769542849748
118,-82.60889288490037,40.137562799626465,-45.534965844009434,-31.836769542849748
119,-82.60889288490037,-40.137562799626465,-45.534965844009434,-31.836769542849748
120,-94.15476438889668,11.566206621347675,-27.25271388435965,26.292743461349414
121,-94.15476438889668,-11.566206621347675,-27.25271388435965,26.292743461349414
122,-94.15476438889668,11.566206621347675,-27.25271388435965,-26.292743461349414
123,-94.15476438889668,-11.566206621347675,-27.25271388435965,-26.292743461349414
124,-64.24027437194015,46.40746662747935,-95.13804903987518,3.1477864299986207
125,-64.24027437194015,-46.40746662747935,-95.13804903987518,3.1477864299986207
126,-64.24027437194015,46.40746662747935,-95.13804903987518,-3.1477864299986207
127,-64.24027437194015,-46.40746662747935,-95.13804903987518,-3.1477864299986207
128,-51.75017680359426,24.079761747060257,-26.51132783397577,9.760474381340511
129,-51.75017680359426,-24.079761747060257,-26.51132783397577,9.760474381340511
130,-51.75017680359426,24.079761747060257,-26.51132783397577,-9.760474381340511
131,-51.75017680359426,-24.079761747060257,-26.51132783397577,-9.760474381340511
132,-66.09849202154723,20.931954322256026,-20.577742599393837,12.997079399824248
133,-66.09849202154723,-20.931954322256026,-20.577742599393837,12.997079399824248
134,-66.09849202154723,20.931954322256026,-20.577742599393837,-12.997079399824248
135,-66.09849202154723,-20.931954322256026,-20.577742599393837,-12.997079399824248
136,-42.37163272245588,5.417397979918755,-62.31087672701154,31.69352826346773
137,-42.37163272245588,-5.417397979918755,-62.31087672701154,31.69352826346773
138,-42.37163272245588,5.417397979918755,-62.31087672701154,-31.69352826346773
139,-42.37163272245588,-5.417397979918755,-62.31087672701154,-31.69352826346773
140,-61.85587615932746,6.630874222211461,-90.23598731876204,0.841763923882042
141,-61.85587615932746,-6.630874222211461,-90.23598731876204,0.841763923882042
142,-61.85587615932746,6.630874222211461,-90.23598731876204,-0.841763923882042
143,-61.85587615932746,-6.630874222211461,-90.23598731876204,-0.841763923882042
144,-82.9674609742939,21.949246440684934,-102.3978390223204,25.306455656822568
145,-82.9674609742939,-21.949246440684934,-102.3978390223204,25.306455656822568
146,-82.9674609742939,21.949246440684934,-102.3978390223204,-25.306455656822568
147,-82.9674609742939,-21.949246440684934,-102.3978390223204,-25.306455656822568
148,-25.708472679651894,14.06303169788803,-121.53880907021951,15.143452971194716
149,-25.708472679651894,-14.06303169788803,-121.53880907021951,15.143452971194716
150,-25.708472679651894,14.06303169788803,-121.53880907021951,-15.143452971194716
151,-25.708472679651894,-14.06303169788803,-121.53880907021951,-15.143452971194716
152,-92.31065757645158,27.24094024107229,-97.97741253604725,5.92988797988266
153,-92.31065757645158,-27.24094024107229,-97.97741253604725,5.92988797988266
154,-92.31065757645158,27.24094024107229,-97.97741253604725,-5.92988797988266
155,-92.31065757645158,-27.24094024107229,-97.97741253604725,-5.92988797988266
156,-109.56548260267125,0.20481361747804827,-77.06669754830615,28.661767749882348
157,-109.56548260267125,-0.20481361747804827,-77.06669754830615,28.661767749882348
158,-109.56548260267125,0.20481361747804827,-77.06669754830615,-28.661767749882348
159,-109.56548260267125,-0.20481361747804827,-77.06669754830615,-28.661767749882348
160,-100.37587459291747,6.810604642831181,-72.27900378834903,1.3445560567425292
161,-100.37587459291747,-6.810604642831181,-72.27900378834903,1.3445560567425292
162,-100.37587459291747,6.810604642831181,-72.27900378834903,-1.3445560567425292
163,-100.37587459291747,-6.810604642831181,-72.27900378834903,-1.3445560567425292
164,-34.36251404674653,30.817668462456957,-5.795146612190072,0.0910110794176923
165,-34.36251404674653,-30.817668462456957,-5.795146612190072,0.0910110794176923
166,-34.36251404674653,30.817668462456957,-5.795146612190072,-0.0910110794176923
167,-34.36251404674653,-30.817668462456957,-5.795146612190072,-0.0910110794176923
168,-40.92365265795196,38.843415337643464,-12.669525478395155,5.3146477246601
169,-40.92365265795196,-38.843415337643464,-12.669525478395155,5.3146477246601
170,-40.92365265795196,38.843415337643464,-12.669525478395155,-5.3146477246601
171,-40.92365265795196,-38.843415337643464,-12.669525478395155,-5.3146477246601
172,-128.59917647989286,4.767673278184998,-46.46469790091539,16.326807527034703
173,-128.59917647989286,-4.767673278184998,-46.46469790091539,16.326807527034703
174,-128.59917647989286,4.767673278184998,-46.46469790091539,-16.326807527034703
175,-128.59917647989286,-4.767673278184998,-46.46469790091539,-16.326807527034703
176,-55.755496206680974,1.9693681592153789,-94.11783364200578,33.99072796668671
177,-55.755496206680974,-1.9693681592153789,-94.11783364200578,33.99072796668671
178,-55.755496206680974,1.9693681592153789,-94.11783364200578,-33.99072796668671
179,-55.755496206680974,-1.9693681592153789,-94.11783364200578,-33.99072796668671
180,-52.24617865614557,50.98218009680144,-21.181833104414423,4.223133828075602
181,-52.24617865614557,-50.98218009680144,-21.181833104414423,4.223133828075602
182,-52.24617865614557,50.98218009680144,-21.181833104414423,-4.223133828075602
183,-52.24617865614557,-50.98218009680144,-21.181833104414423,-4.223133828075602
184,-11.504649537727241,5.1082693762192495,-123.74510100390503,12.314110312723438
185,-11.504649537727241,-5.1082693762192495,-123.74510100390503,12.314110312723438
186,-11.504649537727241,5.1082693762192495,-123.74510100390503,-12.314110312723438
187,-11.504649537727241,-5.1082693762192495,-123.74510100390503,-12.314110312723438
188,-75.37943277446097,37.95868541515613,-100.09278709092558,5.7617919466042355
189,-75.37943277446097,-37.95868541515613,-100.09278709092558,5.7617919466042355
190,-75.37943277446097,37.95868541515613,-100.09278709092558,-5.7617919466042355
191,-75.37943277446097,-37.95868541515613,-100.09278709092558,-5.7617919466042355
192,-107.89214640131365,27.17419320444857,-8.90988413795924,1.5497862180878534
193,-107.89214640131365,-27.17419320444857,-8.90988413795924,1.5497862180878534
194,-107.89214640131365,27.17419320444857,-8.90988413795924,-1.5497862180878534
195,-107.89214640131365,-27.17419320444857,-8.90988413795924,-1.5497862180878534
196,-13.425497363107473,7.476585435521919,-24.47093968051884,14.46616406144065
197,-13.425497363107473,-7.476585435521919,-24.47093968051884,14.46616406144065
198,-13.425497363107473,7.476585435521919,-24.47093968051884,-14.46616406144065
199,-13.425497363107473,-7.476585435521919,-24.47093968051884,-14.46616406144065
