,Aj,Bj,Aa,Ba
62,-61.14347159945017,24.514089650805573,-20.714185200020705,-11.668877948082423
63,-61.14347159945017,-24.514089650805573,-20.714185200020705,-11.668877948082423
64,-16.585606112400406,4.439707489469378,-10.692959555726677,6.146955756741643
65,-16.585606112400406,-4.439707489469378,-10.692959555726677,6.146955756741643
66,-16.585606112400406,4.439707489469378,-10.692959555726677,-6.146955756741643
67,-16.585606112400406,-4.439707489469378,-10.692959555726677,-6.146955756741643
68,-108.91268198607925,30.00512233309541,-137.51832687393906,0.6509103760967707
69,-108.91268198607925,-30.00512233309541,-137.51832687393906,0.6509103760967707
70,-108.91268198607925,30.00512233309541,-137.51832687393906,-0.6509103760967707
71,-108.91268198607925,-30.00512233309541,-137.51832687393906,-0.6509103760967707
72,-98.50691266748404,5.919968887399201,-14.607628389516645,10.671288752001965
73,-98.50691266748404,-5.919968887399201,-14.607628389516645,10.671288752001965
74,-98.50691266748404,5.919968887399201,-14.607628389516645,-10.671288752001965
75,-98.50691266748404,-5.919968887399201,-14.607628389516645,-10.671288752001965
76,-61.961570787922035,2.688111663452575,-105.41065184469122,32.414181717334806
77,-61.961570787922035,-2.688111663452575,-105.41065184469122,32.414181717334806
78,-61.961570787922035,2.688111663452575,-105.41065184469122,-32.414181717334806
79,-61.961570787922035,-2.688111663452575,-105.41065184469122,-32.414181717334806
80,-53.55479061953004,12.008623042846363,-48.87998916301242,47.0892419102471
81,-53.55479061953004,-12.008623042846363,-48.87998916301242,47.0892419102471
82,-53.55479061953004,12.008623042846363,-48.87998916301242,-47.0892419102471
83,-53.55479061953004,-12.008623042846363,-48.87998916301242,-47.0892419102471
84,-67.89576696607153,4.619204395123101,-77.45972444341834,22.983743330235345
85,-67.89576696607153,-4.619204395123101,-77.45972444341834,22.983743330235345
86,-67.89576696607153,4.619204395123101,-77.45972444341834,-22.983743330235345
87,-67.89576696607153,-4.619204395123101,-77.45972444341834,-22.983743330235345
88,-50.8407454869052,10.442178646170257,-32.37153887822889,0.4895896489482317
89,-50.8407454869052,-10.442178646170257,-32.37153887822889,0.4895896489482317
90,-50.8407454869052,10.442178646170257,-32.37153887822889,-0.4895896489482317
91,-50.8407454869052,-10.442178646170257,-32.37153887822889,-0.4895896489482317
92,-120.99269182071274,9.8619491964181,-111.65140822646367,0.4552761494788342
93,-120.99269182071274,-9.8619491964181,-111.65140822646367,0.4552761494788342
94,-120.99269182071274,9.8619491964181,-111.65140822646367,-0.4552761494788342
95,-120.99269182071274,-9.8619491964181,-111.65140822646367,-0.4552761494788342
96,-111.57984956769359,9.669665957899259,-98.33368392034289,27.919310334331854
97,-111.57984956769359,-9.669665957899259,-98.33368392034289,27.919310334331854
98,-111.57984956769359,9.669665957899259,-98.33368392034289,-27.919310334331854
99,-111.57984956769359,-9.669665957899259,-98.33368392034289,-27.919310334331854
100,-98.70409488956422,4.710798231229005,-4.107884094189124,2.401997284765336
101,-98.70409488956422,-4.710798231229005,-4.107884094189124,2.401997284765336
102,-98.70409488956422,4.710798231229005,-4.107884094189124,-2.401997284765336
103,-98.70409488956422,-4.710798231229005,-4.107884094189124,-2.401997284765336
104,-124.40861666298476,3.432498230785987,-69.11043681795817,64.75944114544248
105,-124.40861666298476,-3.432498230785987,-69.11043681795817,64.75944114544248
106,-124.40861666298476,3.432498230785987,-69.11043681795817,-64.75944114544248
107,-124.40861666298476,-3.432498230785987,-69.11043681795817,-64.75944114544248
108,-46.61652952694963,23.461478983778065,-136.80050808050817,1.3668574056440839
109,-46.61652952694963,-23.461478983778065,-136.80050808050817,1.3668574056440839
110,-46.61652952694963,23.461478983778065,-136.80050808050817,-1.3668574056440839
111,-46.61652952694963,-23.461478983778065,-136.80050808050817,-1.3668574056440839
112,-124.5938565783184,7.76973276011073,-107.58647053412116,3.6992479700939
113,-124.5938565783184,-7.76973276011073,-107.58647053412116,3.6992479700939
114,-124.5938565783184,7.76973276011073,-107.58647053412116,-3.6992479700939
115,-124.5938565783184,-7.76973276011073,-107.58647053412116,-3.6992479700939
116,-62.76363084153668,40.873433264624865,-119.02280038508168,13.192298128883305
117,-62.76363084153668,-40.873433264624865,-119.02280038508168,13.192298128883305
118,-62.76363084153668,40.873433264624865,-119.02280038508168,-13.192298128883305
119,-62.76363084153668,-40.873433264624865,-119.02280038508168,-13.192298128883305
120,-14.303235526187049,11.056205638634584,-40.12139827415879,33.15749760818099
121,-14.303235526187049,-11.056205638634584,-40.12139827415879,33.15749760818099
122,-14.303235526187049,11.056205638634584,-40.12139827415879,-33.15749760818099
123,-14.303235526187049,-11.056205638634584,-40.12139827415879,-33.15749760818099
124,-4.143038971876534,4.02651816302418,-101.15766033701964,35.02378275477476
125,-4.143038971876534,-4.02651816302418,-101.15766033701964,35.02378275477476
126,-4.143038971876534,4.02651816302418,-101.15766033701964,-35.02378275477476
127,-4.143038971876534,-4.02651816302418,-101.15766033701964,-35.02378275477476
128,-131.6549464957923,2.0112886572440827,-49.55997997583491,39.514750350070855
129,-131.6549464957923,-2.0112886572440827,-49.55997997583491,39.514750350070855
130,-131.6549464957923,2.0112886572440827,-49.55997997583491,-39.514750350070855
131,-131.6549464957923,-2.0112886572440827,-49.55997997583491,-39.514750350070855
132,-83.1377806447625,29.935552611594005,-71.70216261601028,64.81941270483965
133,-83.1377806447625,-29.935552611594005,-71.70216261601028,64.81941270483965
134,-83.1377806447625,29.935552611594005,-71.70216261601028,-64.81941270483965
135,-83.1377806447625,-29.935552611594005,-71.70216261601028,-64.81941270483965
136,-118.95525896447002,16.429985616734026,-54.2488819908784,39.305502689568776
137,-118.95525896447002,-16.429985616734026,-54.2488819908784,39.305502689568776
138,-118.95525896447002,16.429985616734026,-54.2488819908784,-39.305502689568776
139,-118.95525896447002,-16.429985616734026,-54.2488819908784,-39.305502689568776
140,-118.74933392727095,6.532432701101652,-98.56119509173577,19.141349583979583
141,-118.74933392727095,-6.532432701101652,-98.56119509173577,19.141349583979583
142,-118.74933392727095,6.532432701101652,-98.56119509173577,-19.141349583979583
143,-118.74933392727095,-6.532432701101652,-98.56119509173577,-19.141349583979583
144,-111.52581160157989,11.156151919512327,-53.14947502343214,27.52235123565613
145,-111.52581160157989,-11.156151919512327,-53.14947502343214,27.52235123565613
146,-111.52581160157989,11.156151919512327,-53.14947502343214,-27.52235123565613
147,-111.52581160157989,-11.156151919512327,-53.14947502343214,-27.52235123565613
148,-17.48569593999423,3.819142323375027,-44.4041392509631,7.423333965008844
149,-17.48569593999423,-3.819142323375027,-44.4041392509631,7.423333965008844
150,-17.48569593999423,3.819142323375027,-44.4041392509631,-7.423333965008844
151,-17.48569593999423,-3.819142323375027,-44.4041392509631,-7.423333965008844
152,-28.407418085296825,27.607550936053784,-113.63867822919184,22.496122663301747
153,-28.407418085296825,-27.607550936053784,-113.63867822919184,22.496122663301747
154,-28.407418085296825,27.607550936053784,-113.63867822919184,-22.496122663301747
155,-28.407418085296825,-27.607550936053784,-113.63867822919184,-22.496122663301747
156,-77.04807434766191,20.852270407725598,-96.87522787476244,33.77844894161767
157,-77.04807434766191,-20.852270407725598,-96.87522787476244,33.77844894161767
158,-77.04807434766191,20.852270407725598,-96.87522787476244,-33.77844894161767
159,-77.04807434766191,-20.852270407725598,-96.87522787476244,-33.77844894161767
160,-65.26269958097889,16.966723542077634,-70.07500452613911,60.45106731031665
161,-65.26269958097889,-16.966723542077634,-70.07500452613911,60.45106731031665
162,-65.26269958097889,16.966723542077634,-70.07500452613911,-60.45106731031665
163,-65.26269958097889,-16.966723542077634,-70.07500452613911,-60.45106731031665
164,-22.897971545276317,18.17417278203907,-76.45301834486015,2.9618684023264366
165,-22.897971545276317,-18.17417278203907,-76.45301834486015,2.9618684023264366
166,-22.897971545276317,18.17417278203907,-76.45301834486015,-2.9618684023264366
167,-22.897971545276317,-18.17417278203907,-76.45301834486015,-2.9618684023264366
168,-98.39177874721246,1.7186250414012918,-112.19273147708124,5.427615708533457
169,-98.39177874721246,-1.7186250414012918,-112.19273147708124,5.427615708533457
170,-98.39177874721246,1.7186250414012918,-112.19273147708124,-5.427615708533457
171,-98.39177874721246,-1.7186250414012918,-112.19273147708124,-5.427615708533457
172,-53.37721830659183,42.60952054591166,-86.06374011892419,46.12868865843852
173,-53.37721830659183,-42.60952054591166,-86.06374011892419,46.12868865843852
174,-53.37721830659183,42.60952054591166,-86.06374011892419,-46.12868865843852
175,-53.37721830659183,-42.60952054591166,-86.06374011892419,-46.12868865843852
176,-20.378551990902533,8.566511559216753,-36.3709363231838,4.878080230441157
177,-20.378551990902533,-8.566511559216753,-36.3709363231838,4.878080230441157
178,-20.378551990902533,8.566511559216753,-36.3709363231838,-4.878080230441157
179,-20.378551990902533,-8.566511559216753,-36.3709363231838,-4.878080230441157
180,-127.69569834728158,6.841446801562516,-96.78280668076209,29.5053209126056
181,-127.69569834728158,-6.841446801562516,-96.78280668076209,29.5053209126056
182,-127.69569834728158,6.841446801562516,-96.78280668076209,-29.5053209126056
183,-127.69569834728158,-6.841446801562516,-96.78280668076209,-29.5053209126056
184,-37.523198726572424,3.7837264250590352,-60.8535622602627,56.158264787261594
185,-37.523198726572424,-3.7837264250590352,-60.8535622602627,56.158264787261594
186,-37.523198726572424,3.7837264250590352,-60.8535622602627,-56.158264787261594
187,-37.523198726572424,-3.7837264250590352,-60.8535622602627,-56.158264787261594
188,-114.80116889986346,13.083817913681525,-117.93549089049009,9.64921039680187
189,-114.80116889986346,-13.083817913681525,-117.93549089049009,9.64921039680187
190,-114.80116889986346,13.083817913681525,-117.93549089049009,-9.64921039680187
191,-114.80116889986346,-13.083817913681525,-117.93549089049009,-9.64921039680187
192,-41.7891872512404,11.841858091796563,-4.370223397945576,3.628717144991807
193,-41.7891872512404,-11.841858091796563,-4.370223397945576,3.628717144991807
194,-41.7891872512404,11.841858091796563,-4.370223397945576,-3.628717144991807
195,-41.7891872512404,-11.841858091796563,-4.370223397945576,-3.628717144991807
196,-71.11762639880544,13.414906376910263,-81.45211996568811,53.78071000065789
197,-71.11762639880544,-13.414906376910263,-81.45211996568811,53.78071000065789
198,-71.11762639880544,13.414906376910263,-81.45211996568811,-53.78071000065789
199,-71.11762639880544,-13.414906376910263,-81.45211996568811,-53.78071000065789
200,-47.249229609814215,21.923602986978654,-133.86425702877898,5.589478484793088
201,-47.249229609814215,-21.923602986978654,-133.86425702877898,5.589478484793088
202,-47.249229609814215,21.923602986978654,-133.86425702877898,-5.589478484793088
203,-47.249229609814215,-21.923602986978654,-133.86425702877898,-5.589478484793088
204,-64.25001836790582,49.19398198172178,-78.98938575646795,5.782988050654503
205,-64.25001836790582,-49.19398198172178,-78.98938575646795,5.782988050654503
206,-64.25001836790582,49.19398198172178,-78.98938575646795,-5.782988050654503
207,-64.25001836790582,-49.19398198172178,-78.98938575646795,-5.782988050654503
208,-82.34615588765732,53.35388074226021,-54.0940612133498,45.84551673293032
209,-82.34615588765732,-53.35388074226021,-54.0940612133498,45.84551673293032
210,-82.34615588765732,53.35388074226021,-54.0940612133498,-45.84551673293032
211,-82.34615588765732,-53.35388074226021,-54.0940612133498,-45.84551673293032
212,-90.13852875853665,27.943073752390745,-99.61992870444178,2.7890576738747916
213,-90.13852875853665,-27.943073752390745,-99.61992870444178,2.7890576738747916
214,-90.13852875853665,27.943073752390745,-99.61992870444178,-2.7890576738747916
215,-90.13852875853665,-27.943073752390745,-99.61992870444178,-2.7890576738747916
216,-125.92339876748329,0.9967097351802123,-80.58034504209941,0.3294332983646422
217,-125.92339876748329,-0.9967097351802123,-80.58034504209941,0.3294332983646422
218,-125.92339876748329,0.9967097351802123,-80.58034504209941,-0.3294332983646422
219,-125.92339876748329,-0.9967097351802123,-80.58034504209941,-0.3294332983646422
220,-37.596727551347364,36.53066532044219,-49.71837283411222,46.537150921552744
221,-37.596727551347364,-36.53066532044219,-49.71837283411222,46.537150921552744
222,-37.596727551347364,36.53066532044219,-49.71837283411222,-46.537150921552744
223,-37.596727551347364,-36.53066532044219,-49.71837283411222,-46.537150921552744
224,-57.81687924502333,42.98387031093524,-129.9522403192418,1.07808347355891
225,-57.81687924502333,-42.98387031093524,-129.9522403192418,1.07808347355891
226,-57.81687924502333,42.98387031093524,-129.9522403192418,-1.07808347355891
227,-57.81687924502333,-42.98387031093524,-129.9522403192418,-1.07808347355891
228,-139.99217852979442,0.0007166749656765979,-20.499838617901297,1.6585537206319434
229,-139.99217852979442,-0.0007166749656765979,-20.499838617901297,1.6585537206319434
230,-139.99217852979442,0.0007166749656765979,-20.499838617901297,-1.6585537206319434
231,-139.99217852979442,-0.0007166749656765979,-20.499838617901297,-1.6585537206319434
232,-81.56428857593023,11.862374873414415,-132.7869688210421,3.4410272031549356
233,-81.56428857593023,-11.862374873414415,-132.7869688210421,3.4410272031549356
234,-81.56428857593023,11.862374873414415,-132.7869688210421,-3.4410272031549356
235,-81.56428857593023,-11.862374873414415,-132.7869688210421,-3.4410272031549356
236,-58.43168890428075,43.9807937137822,-103.96044215571796,35.87892933317873
237,-58.43168890428075,-43.9807937137822,-103.96044215571796,35.87892933317873
238,-58.43168890428075,43.9807937137822,-103.96044215571796,-35.87892933317873
239,-58.43168890428075,-43.9807937137822,-103.96044215571796,-35.87892933317873
240,-3.530282414310455,3.2380816272073547,-62.86542509900991,42.26334857222911
241,-3.530282414310455,-3.2380816272073547,-62.86542509900991,42.26334857222911
242,-3.530282414310455,3.2380816272073547,-62.86542509900991,-42.26334857222911
243,-3.530282414310455,-3.2380816272073547,-62.86542509900991,-42.26334857222911
244,-31.337552619811145,6.225744403021769,-106.71547045030972,0.7187131966579922
245,-31.337552619811145,-6.225744403021769,-106.71547045030972,0.7187131966579922
246,-31.337552619811145,6.225744403021769,-106.71547045030972,-0.7187131966579922
247,-31.337552619811145,-6.225744403021769,-106.71547045030972,-0.7187131966579922
248,-121.94912785542255,15.061818027829913,-17.203556189329184,7.322833341654138
249,-121.94912785542255,-15.061818027829913,-17.203556189329184,7.322833341654138
250,-121.94912785542255,15.061818027829913,-17.203556189329184,-7.322833341654138
251,-121.94912785542255,-15.061818027829913,-17.203556189329184,-7.322833341654138
252,-94.18060853697837,37.56304524526927,-80.22115420085184,34.66244242469969
253,-94.18060853697837,-37.56304524526927,-80.22115420085184,34.66244242469969
254,-94.18060853697837,37.56304524526927,-80.22115420085184,-34.66244242469969
255,-94.18060853697837,-37.56304524526927,-80.22115420085184,-34.66244242469969
256,-86.86260680038531,20.305757637637818,-30.35807015024777,2.2804948565617473
257,-86.86260680038531,-20.305757637637818,-30.35807015024777,2.2804948565617473
258,-86.86260680038531,20.305757637637818,-30.35807015024777,-2.2804948565617473
259,-86.86260680038531,-20.305757637637818,-30.35807015024777,-2.2804948565617473
260,-85.11557741883864,9.756090597265695,-80.82710167531305,24.79818441183395
261,-85.11557741883864,-9.756090597265695,-80.82710167531305,24.79818441183395
262,-85.11557741883864,9.756090597265695,-80.82710167531305,-24.79818441183395
263,-85.11557741883864,-9.756090597265695,-80.82710167531305,-24.79818441183395
264,-114.07251379317981,6.770710060702819,-52.396446625277115,41.95768724002432
265,-114.07251379317981,-6.770710060702819,-52.396446625277115,41.95768724002432
266,-114.07251379317981,6.770710060702819,-52.396446625277115,-41.95768724002432
267,-114.07251379317981,-6.770710060702819,-52.396446625277115,-41.95768724002432
268,-118.6927549247602,2.48473852883739,-99.03363787212554,35.46882124054712
269,-118.6927549247602,-2.48473852883739,-99.03363787212554,35.46882124054712
270,-118.6927549247602,2.48473852883739,-99.03363787212554,-35.46882124054712
271,-118.6927549247602,-2.48473852883739,-99.03363787212554,-35.46882124054712
272,-120.06692791682312,13.658429709829747,-115.17666477228191,7.934720705239689
273,-120.06692791682312,-13.658429709829747,-115.17666477228191,7.934720705239689
274,-120.06692791682312,13.658429709829747,-115.17666477228191,-7.934720705239689
275,-120.06692791682312,-13.658429709829747,-115.17666477228191,-7.934720705239689
276,-132.00217115036892,4.293167996288755,-72.40899551795059,9.919652924707947
277,-132.00217115036892,-4.293167996288755,-72.40899551795059,9.919652924707947
278,-132.00217115036892,4.293167996288755,-72.40899551795059,-9.919652924707947
279,-132.00217115036892,-4.293167996288755,-72.40899551795059,-9.919652924707947
280,-52.80204590214982,2.42938842397765,-8.665506406109788,8.013265191067896
281,-52.80204590214982,-2.42938842397765,-8.665506406109788,8.013265191067896
282,-52.80204590214982,2.42938842397765,-8.665506406109788,-8.013265191067896
283,-52.80204590214982,-2.42938842397765,-8.665506406109788,-8.013265191067896
284,-134.1126181365876,3.087703593051369,-7.897997169193243,1.8984398017701274
285,-134.1126181365876,-3.087703593051369,-7.897997169193243,1.8984398017701274
286,-134.1126181365876,3.087703593051369,-7.897997169193243,-1.8984398017701274
287,-134.1126181365876,-3.087703593051369,-7.897997169193243,-1.8984398017701274
288,-46.75046579246624,2.5660385588262757,-107.20773307726358,18.64948282497709
289,-46.75046579246624,-2.5660385588262757,-107.20773307726358,18.64948282497709
290,-46.75046579246624,2.5660385588262757,-107.20773307726358,-18.64948282497709
291,-46.75046579246624,-2.5660385588262757,-107.20773307726358,-18.64948282497709
292,-126.19754629907688,7.861170638123568,-96.48949783005962,0.4208178093316886
293,-126.19754629907688,-7.861170638123568,-96.48949783005962,0.4208178093316886
294,-126.19754629907688,7.861170638123568,-96.48949783005962,-0.4208178093316886
295,-126.19754629907688,-7.861170638123568,-96.48949783005962,-0.4208178093316886
296,-59.1311009486171,36.094229442058925,-59.9832656464638,40.37442606333612
297,-59.1311009486171,-36.094229442058925,-59.9832656464638,40.37442606333612
298,-59.1311009486171,36.094229442058925,-59.9832656464638,-40.37442606333612
299,-59.1311009486171,-36.094229442058925,-59.9832656464638,-40.37442606333612
300,-78.19516574996904,18.289324150267635,-122.97438068113152,13.497629018348926
301,-78.19516574996904,-18.289324150267635,-122.97438068113152,13.497629018348926
302,-78.19516574996904,18.289324150267635,-122.97438068113152,-13.497629018348926
303,-78.19516574996904,-18.289324150267635,-122.97438068113152,-13.497629018348926
304,-118.23992702937912,0.3470206467474134,-1.4031703076248414,0.7772523874808162
305,-118.23992702937912,-0.3470206467474134,-1.4031703076248414,0.7772523874808162
306,-118.23992702937912,0.3470206467474134,-1.4031703076248414,-0.7772523874808162
307,-118.23992702937912,-0.3470206467474134,-1.4031703076248414,-0.7772523874808162
308,-62.8861808187863,2.7967461464798427,-107.91136756658763,28.744483279791538
309,-62.8861808187863,-2.7967461464798427,-107.91136756658763,28.744483279791538
310,-62.8861808187863,2.7967461464798427,-107.91136756658763,-28.744483279791538
311,-62.8861808187863,-2.7967461464798427,-107.91136756658763,-28.744483279791538
312,-3.871838873007385,3.1415285153225585,-119.58504777735232,15.368196639201312
313,-3.871838873007385,-3.1415285153225585,-119.58504777735232,15.368196639201312
314,-3.871838873007385,3.1415285153225585,-119.58504777735232,-15.368196639201312
315,-3.871838873007385,-3.1415285153225585,-119.58504777735232,-15.368196639201312
316,-16.165516837441565,8.141436324857835,-72.36675892448282,1.908491514130966
317,-16.165516837441565,-8.141436324857835,-72.36675892448282,1.908491514130966
318,-16.165516837441565,8.141436324857835,-72.36675892448282,-1.908491514130966
319,-16.165516837441565,-8.141436324857835,-72.36675892448282,-1.908491514130966
320,-89.70266703088583,19.58567528482285,-50.695807938659264,44.38058368157128
321,-89.70266703088583,-19.58567528482285,-50.695807938659264,44.38058368157128
322,-89.70266703088583,19.58567528482285,-50.695807938659264,-44.38058368157128
323,-89.70266703088583,-19.58567528482285,-50.695807938659264,-44.38058368157128
324,-54.37680340766343,53.925342085193215,-12.089074629684742,8.009692578608407
325,-54.37680340766343,-53.925342085193215,-12.089074629684742,8.009692578608407
326,-54.37680340766343,53.925342085193215,-12.089074629684742,-8.009692578608407
327,-54.37680340766343,-53.925342085193215,-12.089074629684742,-8.009692578608407
328,-61.99989597483196,0.5877057464293666,-84.99612617817573,6.363143666286686
329,-61.99989597483196,-0.5877057464293666,-84.99612617817573,6.363143666286686
330,-61.99989597483196,0.5877057464293666,-84.99612617817573,-6.363143666286686
331,-61.99989597483196,-0.5877057464293666,-84.99612617817573,-6.363143666286686
332,-99.87135384259619,27.51921786022685,-117.98588450408074,10.750480142460459
333,-99.87135384259619,-27.51921786022685,-117.98588450408074,10.750480142460459
334,-99.87135384259619,27.51921786022685,-117.98588450408074,-10.750480142460459
335,-99.87135384259619,-27.51921786022685,-117.98588450408074,-10.750480142460459
336,-63.42144111204285,15.300059192297523,-71.96438382101688,51.403690156130956
337,-63.42144111204285,-15.300059192297523,-71.96438382101688,51.403690156130956
338,-63.42144111204285,15.300059192297523,-71.96438382101688,-51.403690156130956
339,-63.42144111204285,-15.300059192297523,-71.96438382101688,-51.403690156130956
340,-139.95280732240906,0.01833336108240766,-137.4107892862013,1.1682539499188112
341,-139.95280732240906,-0.01833336108240766,-137.4107892862013,1.1682539499188112
342,-139.95280732240906,0.01833336108240766,-137.4107892862013,-1.1682539499188112
343,-139.95280732240906,-0.01833336108240766,-137.4107892862013,-1.1682539499188112
344,-139.56732737791324,0.3788079126404933,-101.70115506393476,0.8597276112281588
345,-139.56732737791324,-0.3788079126404933,-101.70115506393476,0.8597276112281588
346,-139.56732737791324,0.3788079126404933,-101.70115506393476,-0.8597276112281588
347,-139.56732737791324,-0.3788079126404933,-101.70115506393476,-0.8597276112281588
348,-122.29199074787967,0.16440111625838866,-4.997386813553266,2.1488085806118598
349,-122.29199074787967,-0.16440111625838866,-4.997386813553266,2.1488085806118598
350,-122.29199074787967,0.16440111625838866,-4.997386813553266,-2.1488085806118598
351,-122.29199074787967,-0.16440111625838866,-4.997386813553266,-2.1488085806118598
352,-71.98162247033233,42.15469661690407,-74.47400852824765,54.6180358114005
353,-71.98162247033233,-42.15469661690407,-74.47400852824765,54.6180358114005
354,-71.98162247033233,42.15469661690407,-74.47400852824765,-54.6180358114005
355,-71.98162247033233,-42.15469661690407,-74.47400852824765,-54.6180358114005
356,-27.536315363028592,21.68416930542131,-124.86430298729503,5.097472437662031
357,-27.536315363028592,-21.68416930542131,-124.86430298729503,5.097472437662031
358,-27.536315363028592,21.68416930542131,-124.86430298729503,-5.097472437662031
359,-27.536315363028592,-21.68416930542131,-124.86430298729503,-5.097472437662031
360,-50.91830563279101,22.302612022735495,-29.11178636149353,20.300827996200702
361,-50.91830563279101,-22.302612022735495,-29.11178636149353,20.300827996200702
362,-50.91830563279101,22.302612022735495,-29.11178636149353,-20.300827996200702
363,-50.91830563279101,-22.302612022735495,-29.11178636149353,-20.300827996200702
364,-110.39067845195211,18.807173431300217,-132.9916413117517,1.0130675060044774
365,-110.39067845195211,-18.807173431300217,-132.9916413117517,1.0130675060044774
366,-110.39067845195211,18.807173431300217,-132.9916413117517,-1.0130675060044774
367,-110.39067845195211,-18.807173431300217,-132.9916413117517,-1.0130675060044774
368,-122.7804196222556,5.218924669904674,-57.27940060799158,3.048346384029651
369,-122.7804196222556,-5.218924669904674,-57.27940060799158,3.048346384029651
370,-122.7804196222556,5.218924669904674,-57.27940060799158,-3.048346384029651
371,-122.7804196222556,-5.218924669904674,-57.27940060799158,-3.048346384029651
372,-135.95078136174538,1.4464306804127611,-4.297751412033928,3.343667962843157
